Amount,AmountCurrency,CandidateBpsFromBest,CandidateExpectedFillPrice,CandidateExpectedFillQty,CandidateLiquidityBucketIdx,CandidateMarket,CandidateMarketBestBid,CandidateMarketBestOffer,Currency,DealtCurrency,Fee,FeeCurrency,Market,MarketOrderID,MarketTradeID,OrderID,Price,PriceAllIn,Quantity,Side,Symbol,Timestamp,TradeID,TransactTime
53.2214605,USDT,0,0.02248101,2366.45,0,okex,0.02249,0.0225,FLR,FLR,0.0212885842,USDT,okex,2712854024263868416,13681637,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02249,0.022481,2366.45,Sell,FLR-USDT,2025-07-24T10:09:10.249862Z,4a0c6533-f460-402e-9ab4-2cd741803fe5,2025-07-24T10:09:10.222000Z
54.1286928,USDT,0,0.02247101,2407.86,0,okex,0.02248,0.0225,FLR,FLR,0.02165147712,USDT,okex,2712856037563342848,13681659,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02248,0.02247101,2407.86,Sell,FLR-USDT,2025-07-24T10:10:10.254871Z,10f22e6a-0cfc-49c1-85cc-ba3c53a4edc2,2025-07-24T10:10:10.223000Z
19.3678688,USDT,0,0.02246726,2302.35,0,bybit,0.02248,0.022493,FLR,FLR,0.0096839344,USDT,bybit,2001654997837939968,2260000001248235447,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022480,0.02246876,861.56,Sell,FLR-USDT,2025-07-24T10:11:10.264425Z,67fa0dfa-2668-4162-841d-8b95973fae41,2025-07-24T10:11:10.219000Z
19.44863994,USDT,0,0.02246726,2302.35,0,bybit,0.02248,0.022493,FLR,FLR,0.00972431997,USDT,bybit,2001654997837939968,2260000001248235448,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022478,0.02246676,865.23,Sell,FLR-USDT,2025-07-24T10:11:10.264503Z,88de2709-9a76-4429-ab0b-932fee844012,2025-07-24T10:11:10.219000Z
12.93686212,USDT,0,0.02246726,2302.35,0,bybit,0.02248,0.022493,FLR,FLR,0.00646843106,USDT,bybit,2001654997837939968,2260000001248235449,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022477,0.02246576,575.56,Sell,FLR-USDT,2025-07-24T10:11:10.264551Z,544ed326-81d7-47fb-8f64-1663a3975b78,2025-07-24T10:11:10.219000Z
51.15165387,USDT,0,0.02248576,2273.71,0,bybit,0.022497,0.02251,FLR,FLR,0.025575826935,USDT,bybit,2001655501162808576,2260000001248237065,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022497,0.02248575,2273.71,Sell,FLR-USDT,2025-07-24T10:12:10.263910Z,ccb8e773-2835-4a06-b28e-3ce41f840770,2025-07-24T10:12:10.219000Z
28.9896528,USDT,0,0.02249231,2313.11,0,bybit,0.022504,0.022521,FLR,FLR,0.0144948264,USDT,bybit,2001656004470899968,2260000001248238370,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022504,0.02249275,1288.20,Sell,FLR-USDT,2025-07-24T10:13:10.263543Z,b6cd4e3e-6d48-4497-b1e5-42e87fb75189,2025-07-24T10:13:10.219000Z
23.06354973,USDT,0,0.02249231,2313.11,0,bybit,0.022504,0.022521,FLR,FLR,0.011531774865,USDT,bybit,2001656004470899968,2260000001248238371,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022503,0.02249175,1024.91,Sell,FLR-USDT,2025-07-24T10:13:10.263610Z,8eccd517-0e0b-42cb-9dad-8ab664f60a1a,2025-07-24T10:13:10.219000Z
32.31960186,USDT,0,0.02249501,2282.54,0,bybit,0.022507,0.022522,FLR,FLR,0.01615980093,USDT,bybit,2001656507787379968,2260000001248239494,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022507,0.02249575,1435.98,Sell,FLR-USDT,2025-07-24T10:14:10.263291Z,b5e60bbd-06bf-4517-ac08-e281d0c95a3c,2025-07-24T10:14:10.218000Z
19.0518328,USDT,0,0.02249501,2282.54,0,bybit,0.022507,0.022522,FLR,FLR,0.0095259164,USDT,bybit,2001656507787379968,2260000001248239495,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022505,0.02249375,846.56,Sell,FLR-USDT,2025-07-24T10:14:10.263347Z,dc8d61fd-2ebf-4d07-83e7-cb4ef9c9b83a,2025-07-24T10:14:10.218000Z
33.23108676,USDT,0,0.02250903,2290.07,0,bybit,0.022521,0.022536,FLR,FLR,0.01661554338,USDT,bybit,2001657011120637185,2260000001248240581,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022521,0.02250974,1475.56,Sell,FLR-USDT,2025-07-24T10:15:10.270387Z,f1e0b161-bb3e-4636-b787-bdf05581424f,2025-07-24T10:15:10.221000Z
18.34195069,USDT,0,0.02250903,2290.07,0,bybit,0.022521,0.022536,FLR,FLR,0.009170975345,USDT,bybit,2001657011120637185,2260000001248240582,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022519,0.02250774,814.51,Sell,FLR-USDT,2025-07-24T10:15:10.270462Z,327f3ac5-b9af-4be1-a286-3fb698a32928,2025-07-24T10:15:10.221000Z
53.15096012,USDT,0,0.02252071,2391.04,0,bybit,0.022532,0.022545,FLR,FLR,0.02657548006,USDT,bybit,2001657514428728576,2260000001248242305,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022532,0.02252073,2358.91,Sell,FLR-USDT,2025-07-24T10:16:10.264281Z,3b9d6efe-83dc-458a-9127-4c91f216b6c5,2025-07-24T10:16:10.219000Z
0.7238889,USDT,0,0.02252071,2391.04,0,bybit,0.022532,0.022545,FLR,FLR,0.00036194445,USDT,bybit,2001657514428728576,2260000001248242306,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022530,0.02251874,32.13,Sell,FLR-USDT,2025-07-24T10:16:10.264351Z,e701a68b-b12e-439c-bf9e-40deffa8d787,2025-07-24T10:16:10.219000Z
53.046675,USDT,0,0.022491,2357.63,0,okex,0.0225,0.02252,FLR,FLR,0.02121867,USDT,okex,2712870130559000576,13681710,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02250,0.022491,2357.63,Sell,FLR-USDT,2025-07-24T10:17:10.265203Z,90fb9abd-2a49-43f0-ae09-030fbe6d5d7d,2025-07-24T10:17:10.228000Z
53.28295248,USDT,0,0.02244678,2372.56,0,bybit,0.022458,0.022473,FLR,FLR,0.02664147624,USDT,bybit,2001658521061688576,2260000001248245741,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022458,0.02244677,2372.56,Sell,FLR-USDT,2025-07-24T10:18:10.264615Z,834f5f3b-42a1-46d9-90a0-34806dfa4bf3,2025-07-24T10:18:10.219000Z
50.130960,USDT,0,0.02243103,2234.00,0,okex,0.02244,0.02246,FLR,FLR,0.020052384,USDT,okex,2712874156956622848,13681727,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02244,0.02243102,2234.00,Sell,FLR-USDT,2025-07-24T10:19:10.251382Z,c560a4fe-2f21-4883-9d46-2cef7138f253,2025-07-24T10:19:10.224000Z
52.61573499,USDT,0,0.02246577,2340.87,0,bybit,0.022477,0.022494,FLR,FLR,0.026307867495,USDT,bybit,2001659527786923264,2260000001248248653,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022477,0.02246576,2340.87,Sell,FLR-USDT,2025-07-24T10:20:10.275434Z,111bcbd5-0e0d-4fc2-8075-ef36081b2871,2025-07-24T10:20:10.231000Z
49.51719078,USDT,0,0.02246777,2202.82,0,bybit,0.022479,0.022494,FLR,FLR,0.02475859539,USDT,bybit,2001660031053071619,2260000001248250177,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022479,0.02246776,2202.82,Sell,FLR-USDT,2025-07-24T10:21:10.270387Z,31dd0622-4f9c-4adf-bd40-c9d68e39f3e4,2025-07-24T10:21:10.225000Z
53.6664336,USDT,0,0.02243678,2390.70,0,bybit,0.022448,0.022463,FLR,FLR,0.0268332168,USDT,bybit,2001660534361163009,2260000001248252631,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022448,0.02243678,2390.70,Sell,FLR-USDT,2025-07-24T10:22:10.269068Z,cea561ff-5cae-4503-af15-9c128f2fbc12,2025-07-24T10:22:10.224000Z
53.1591305,USDT,0,0.02243878,2367.89,0,bybit,0.02245,0.022463,FLR,FLR,0.02657956525,USDT,bybit,2001661037694420224,2260000001248254056,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022450,0.02243878,2367.89,Sell,FLR-USDT,2025-07-24T10:23:10.270253Z,496cd2c2-31ca-4495-b387-099d3c17b785,2025-07-24T10:23:10.226000Z
51.0075584,USDT,0,0.02245102,2271.04,0,okex,0.02246,0.02248,FLR,FLR,0.02040302336,USDT,okex,2712884223554658304,13681738,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02246,0.02245102,2271.04,Sell,FLR-USDT,2025-07-24T10:24:10.261310Z,a8ead337-9ece-44da-890f-718ed22e41ac,2025-07-24T10:24:10.231000Z
44.411400,USDT,0,0.02242103,2190.49,0,okex,0.02243,0.02245,FLR,FLR,0.01776456,USDT,okex,2712886236719915008,13681742,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02243,0.02242103,1980.00,Sell,FLR-USDT,2025-07-24T10:25:10.259276Z,8f4269a1-a522-4dd3-9176-7d4008fd6c06,2025-07-24T10:25:10.228000Z
4.7212907,USDT,0,0.02242103,2190.49,0,okex,0.02243,0.02245,FLR,FLR,0.00188851628,USDT,okex,2712886236719915008,13681743,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02243,0.02242103,210.49,Sell,FLR-USDT,2025-07-24T10:25:10.259335Z,cfe95cc2-8f2d-4190-9b8b-038e05eb49ac,2025-07-24T10:25:10.228000Z
53.43005692,USDT,0,0.02244178,2379.64,0,bybit,0.022453,0.022471,FLR,FLR,0.02671502846,USDT,bybit,2001662547652248832,2260000001248259963,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022453,0.02244177,2379.64,Sell,FLR-USDT,2025-07-24T10:26:10.271214Z,9073157b-c442-4b1e-a613-0bac7b4e26c1,2025-07-24T10:26:10.226000Z
49.3226979,USDT,0,0.02243778,2197.10,0,bybit,0.022449,0.022462,FLR,FLR,0.02466134895,USDT,bybit,2001663054928151808,2260000001248261575,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022449,0.02243778,2197.10,Sell,FLR-USDT,2025-07-24T10:27:10.743497Z,b8a15117-96b8-4683-920c-d61dab05bbe3,2025-07-24T10:27:10.699000Z
52.92749573,USDT,0,0.02241579,2359.99,0,bybit,0.022427,0.022445,FLR,FLR,0.026463747865,USDT,bybit,2001663554285208832,2260000001248264297,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022427,0.02241579,2359.99,Sell,FLR-USDT,2025-07-24T10:28:10.271388Z,310408d4-c657-480b-94a9-74676b55db3f,2025-07-24T10:28:10.227000Z
24.89009856,USDT,0,0.02241947,2315.45,0,bybit,0.022432,0.022451,FLR,FLR,0.01244504928,USDT,bybit,2001664057610077440,2260000001248266605,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022432,0.02242078,1109.58,Sell,FLR-USDT,2025-07-24T10:29:10.272278Z,3cc5ed5f-6d21-4608-95d1-dea6b454084f,2025-07-24T10:29:10.227000Z
19.7848301,USDT,0,0.02241947,2315.45,0,bybit,0.022432,0.022451,FLR,FLR,0.00989241505,USDT,bybit,2001664057610077440,2260000001248266606,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022430,0.02241879,882.07,Sell,FLR-USDT,2025-07-24T10:29:10.272327Z,6e4390b0-57f2-44b1-868f-90a39039243b,2025-07-24T10:29:10.227000Z
7.2621864,USDT,0,0.02241947,2315.45,0,bybit,0.022432,0.022451,FLR,FLR,0.0036310932,USDT,bybit,2001664057610077440,2260000001248266607,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022428,0.02241679,323.80,Sell,FLR-USDT,2025-07-24T10:29:10.272365Z,2521cae1-e899-4716-9a21-d1314a2de5a1,2025-07-24T10:29:10.227000Z
8.1004007,USDT,1.95,0.02236106,362.11,0,okex,0.02237,0.02239,FLR,FLR,0.00324016028,USDT,okex,2712896303418613760,13681804,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02237,0.02236105,362.11,Sell,FLR-USDT,2025-07-24T10:30:10.266811Z,e1c20d7b-311d-462c-bd2a-86f5c51d3c94,2025-07-24T10:30:10.239000Z
20.89795778,USDT,-0.35,0.0223662,2029.96,0,bybit,0.022379,0.022399,FLR,FLR,0.01044897889,USDT,bybit,2001664560951723264,2260000001248268849,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022379,0.02236781,933.82,Sell,FLR-USDT,2025-07-24T10:30:10.276266Z,2a8d8e0a-afb9-43b5-b778-c4a5ac8e2ce0,2025-07-24T10:30:10.230000Z
12.26416239,USDT,-0.35,0.0223662,2029.96,0,bybit,0.022379,0.022399,FLR,FLR,0.006132081195,USDT,bybit,2001664560951723264,2260000001248268850,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022377,0.02236581,548.07,Sell,FLR-USDT,2025-07-24T10:30:10.276325Z,843d1ecf-618f-4ff2-b0d5-d045a17827c3,2025-07-24T10:30:10.230000Z
12.26306625,USDT,-0.35,0.0223662,2029.96,0,bybit,0.022379,0.022399,FLR,FLR,0.006131533125,USDT,bybit,2001664560951723264,2260000001248268851,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022375,0.02236381,548.07,Sell,FLR-USDT,2025-07-24T10:30:10.276354Z,8ca3140f-6eb7-4221-899d-b68c4a6386a5,2025-07-24T10:30:10.230000Z
27.0538306,USDT,0.62,0.02236106,1209.38,0,okex,0.02237,0.02239,FLR,FLR,0.01082153224,USDT,okex,2712898316483207168,13681811,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02237,0.02236105,1209.38,Sell,FLR-USDT,2025-07-24T10:31:10.262385Z,4f7b3c14-cb38-4289-a5b6-edac5d489287,2025-07-24T10:31:10.233000Z
26.9309975,USDT,-0.62,0.02236382,1203.62,0,bybit,0.022375,0.022392,FLR,FLR,0.01346549875,USDT,bybit,2001665064259814656,2260000001248270630,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022375,0.02236381,1203.62,Sell,FLR-USDT,2025-07-24T10:31:10.274336Z,9505cf57-aece-498f-b400-9649cd35cbd3,2025-07-24T10:31:10.229000Z
10.2595185,USDT,0,0.02231884,2233.06,0,bybit,0.02233,0.022344,FLR,FLR,0.00512975925,USDT,bybit,2001665567576294656,2260000001248273913,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022330,0.02231884,459.45,Sell,FLR-USDT,2025-07-24T10:32:10.274238Z,66536839-b687-49c7-b12f-499280d10cdd,2025-07-24T10:32:10.229000Z
39.6047113,USDT,0,0.02231884,2233.06,0,bybit,0.02233,0.022344,FLR,FLR,0.01980235565,USDT,bybit,2001665567576294656,2260000001248273914,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022330,0.02231884,1773.61,Sell,FLR-USDT,2025-07-24T10:32:10.274306Z,33a7757d-d8e4-45cf-97cd-b87ad39f5258,2025-07-24T10:32:10.229000Z
35.96103784,USDT,0,0.02226431,2244.52,0,bybit,0.022276,0.022292,FLR,FLR,0.01798051892,USDT,bybit,2001666070901163264,2260000001248276658,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022276,0.02226486,1614.34,Sell,FLR-USDT,2025-07-24T10:33:10.275751Z,b91ac9f9-222b-4d86-8cae-a70a6b14a341,2025-07-24T10:33:10.230000Z
14.03662932,USDT,0,0.02226431,2244.52,0,bybit,0.022276,0.022292,FLR,FLR,0.00701831466,USDT,bybit,2001666070901163264,2260000001248276659,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022274,0.02226286,630.18,Sell,FLR-USDT,2025-07-24T10:33:10.275820Z,838623de-5e46-4aba-8862-fb35b3879963,2025-07-24T10:33:10.230000Z
22.45423986,USDT,0,0.02226947,2316.50,0,bybit,0.022282,0.022297,FLR,FLR,0.01122711993,USDT,bybit,2001666574200866048,2260000001248278625,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022282,0.02227086,1007.73,Sell,FLR-USDT,2025-07-24T10:34:10.273646Z,d581ed09-8931-4734-8188-6d988db2e0a7,2025-07-24T10:34:10.229000Z
22.4522244,USDT,0,0.02226947,2316.50,0,bybit,0.022282,0.022297,FLR,FLR,0.0112261122,USDT,bybit,2001666574200866048,2260000001248278626,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022280,0.02226886,1007.73,Sell,FLR-USDT,2025-07-24T10:34:10.273719Z,e9c6896a-c408-45df-8c32-a0d2051598c9,2025-07-24T10:34:10.229000Z
6.70656912,USDT,0,0.02226947,2316.50,0,bybit,0.022282,0.022297,FLR,FLR,0.00335328456,USDT,bybit,2001666574200866048,2260000001248278627,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022278,0.02226686,301.04,Sell,FLR-USDT,2025-07-24T10:34:10.273771Z,a786b188-8fca-4919-a164-997f2069d59c,2025-07-24T10:34:10.229000Z
48.7488073,USDT,0,0.0222611,2188.99,0,okex,0.02227,0.02229,FLR,FLR,0.01949952292,USDT,okex,2712906369546887168,13681843,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02227,0.02226109,2188.99,Sell,FLR-USDT,2025-07-24T10:35:10.261463Z,c5b4ffae-01cb-4543-8174-1a79e076da03,2025-07-24T10:35:10.234000Z
44.448000,USDT,0,0.02221289,2343.86,0,bybit,0.022224,0.022243,FLR,FLR,0.022224,USDT,bybit,2001667580850603264,2260000001248283498,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022224,0.02221289,2000.00,Sell,FLR-USDT,2025-07-24T10:36:10.275601Z,6a80264e-5f48-4b8a-a4e3-7a624c5dbf30,2025-07-24T10:36:10.231000Z
7.64194464,USDT,0,0.02221289,2343.86,0,bybit,0.022224,0.022243,FLR,FLR,0.00382097232,USDT,bybit,2001667580850603264,2260000001248283499,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022224,0.02221289,343.86,Sell,FLR-USDT,2025-07-24T10:36:10.275668Z,fdc89457-2967-46a8-ad7b-c0d14aab55b6,2025-07-24T10:36:10.231000Z
31.98772134,USDT,0,0.02224987,2196.84,0,bybit,0.022261,0.022278,FLR,FLR,0.01599386067,USDT,bybit,2001668084183860480,2260000001248285255,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022261,0.02224987,1436.94,Sell,FLR-USDT,2025-07-24T10:37:10.276927Z,233417af-0083-4e95-929c-fcf6c7b06d85,2025-07-24T10:37:10.232000Z
16.9161339,USDT,0,0.02224987,2196.84,0,bybit,0.022261,0.022278,FLR,FLR,0.00845806695,USDT,bybit,2001668084183860480,2260000001248285256,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022261,0.02224987,759.90,Sell,FLR-USDT,2025-07-24T10:37:10.276985Z,769021bd-8958-4745-a9b5-0486e47ea1e9,2025-07-24T10:37:10.232000Z
22.67794305,USDT,0,0.0222773,2321.01,0,bybit,0.022289,0.0223,FLR,FLR,0.011338971525,USDT,bybit,2001668587508729088,2260000001248287629,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022289,0.02227786,1017.45,Sell,FLR-USDT,2025-07-24T10:38:10.277754Z,7ab29bae-fe9e-40cb-937f-b10c4df3f69a,2025-07-24T10:38:10.233000Z
29.05374528,USDT,0,0.0222773,2321.01,0,bybit,0.022289,0.0223,FLR,FLR,0.01452687264,USDT,bybit,2001668587508729088,2260000001248287630,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022288,0.02227686,1303.56,Sell,FLR-USDT,2025-07-24T10:38:10.277806Z,d243cc93-5e0f-4177-8fca-21e1817a0c97,2025-07-24T10:38:10.233000Z
49.8628704,USDT,0,0.02230485,2234.40,0,bybit,0.022316,0.022325,FLR,FLR,0.0249314352,USDT,bybit,2001669090808431872,2260000001248289494,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022316,0.02230484,2234.40,Sell,FLR-USDT,2025-07-24T10:39:10.276251Z,56bf6c56-e321-4fab-b422-7992a36e3221,2025-07-24T10:39:10.231000Z
52.3912423,USDT,0,0.02230108,2348.33,0,okex,0.02231,0.02233,FLR,FLR,0.02095649692,USDT,okex,2712916435910041600,13681899,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02231,0.02230108,2348.33,Sell,FLR-USDT,2025-07-24T10:40:10.261681Z,63ab946e-a71f-415a-bcaa-54291a1e0876,2025-07-24T10:40:10.234000Z
49.9739538,USDT,0,0.02230108,2239.98,0,okex,0.02231,0.02233,FLR,FLR,0.01998958152,USDT,okex,2712918449075298304,13681908,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02231,0.02230108,2239.98,Sell,FLR-USDT,2025-07-24T10:41:10.259324Z,6a6108c7-31f2-4c8a-8e97-cb012cbcade7,2025-07-24T10:41:10.231000Z
44.193600,USDT,0,0.02231108,2296.64,0,okex,0.02232,0.02234,FLR,FLR,0.01767744,USDT,okex,2712920462609653760,13681910,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02232,0.02231107,1980.00,Sell,FLR-USDT,2025-07-24T10:42:10.268327Z,4b1302f6-48f6-412d-bcd4-0338d9f85838,2025-07-24T10:42:10.239000Z
7.0674048,USDT,0,0.02231108,2296.64,0,okex,0.02232,0.02234,FLR,FLR,0.00282696192,USDT,okex,2712920462609653760,13681911,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02232,0.02231107,316.64,Sell,FLR-USDT,2025-07-24T10:42:10.268364Z,e50d2eb5-0dc2-4921-ba69-0d7eefa9a571,2025-07-24T10:42:10.239000Z
40.58320182,USDT,0,0.02232584,2392.33,0,bybit,0.022337,0.022355,FLR,FLR,0.02029160091,USDT,bybit,2001671104091129088,2260000001248296330,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022337,0.02232583,1816.86,Sell,FLR-USDT,2025-07-24T10:43:10.278300Z,e7a5f394-348f-43cf-b819-3db4ee514de2,2025-07-24T10:43:10.233000Z
12.85427339,USDT,0,0.02232584,2392.33,0,bybit,0.022337,0.022355,FLR,FLR,0.006427136695,USDT,bybit,2001671104091129088,2260000001248296331,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022337,0.02232583,575.47,Sell,FLR-USDT,2025-07-24T10:43:10.278365Z,c7a3f2b5-69a7-42da-8d41-ae27568ec5d7,2025-07-24T10:43:10.233000Z
45.3039562,USDT,0,0.02232869,2365.31,0,bybit,0.02234,0.022356,FLR,FLR,0.0226519781,USDT,bybit,2001671607407609088,2260000001248298293,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022340,0.02232883,2027.93,Sell,FLR-USDT,2025-07-24T10:44:10.278150Z,8a31fa76-f02b-4ec5-a9fe-07754d509f46,2025-07-24T10:44:10.233000Z
7.53673182,USDT,0,0.02232869,2365.31,0,bybit,0.02234,0.022356,FLR,FLR,0.00376836591,USDT,bybit,2001671607407609088,2260000001248298294,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022339,0.02232783,337.38,Sell,FLR-USDT,2025-07-24T10:44:10.278216Z,3c6f16a7-6f0c-4446-a948-13215d8cfd2a,2025-07-24T10:44:10.233000Z
19.92276984,USDT,0,0.02234453,2357.39,0,bybit,0.022357,0.02238,FLR,FLR,0.00996138492,USDT,bybit,2001672110732477697,2260000001248300244,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022357,0.02234582,891.12,Sell,FLR-USDT,2025-07-24T10:45:10.279834Z,2f364a34-6134-4656-8117-35f31c890dc4,2025-07-24T10:45:10.234000Z
29.88170495,USDT,0,0.02234453,2357.39,0,bybit,0.022357,0.02238,FLR,FLR,0.014940852475,USDT,bybit,2001672110732477697,2260000001248300245,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022355,0.02234382,1336.69,Sell,FLR-USDT,2025-07-24T10:45:10.279909Z,28c5e5aa-6776-418a-b964-68768c92c6eb,2025-07-24T10:45:10.234000Z
2.89663132,USDT,0,0.02234453,2357.39,0,bybit,0.022357,0.02238,FLR,FLR,0.00144831566,USDT,bybit,2001672110732477697,2260000001248300246,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022354,0.02234282,129.58,Sell,FLR-USDT,2025-07-24T10:45:10.279954Z,ee70cb44-ad71-4e09-bc88-16c6f04bb9a1,2025-07-24T10:45:10.234000Z
52.12371596,USDT,0,0.02234283,2331.74,0,bybit,0.022354,0.022372,FLR,FLR,0.02606185798,USDT,bybit,2001672614048957696,2260000001248302210,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022354,0.02234282,2331.74,Sell,FLR-USDT,2025-07-24T10:46:10.279762Z,167fd097-adc7-43b0-97d0-c8f0b7429789,2025-07-24T10:46:10.234000Z
51.4755056,USDT,0,0.02238105,2299.04,0,okex,0.02239,0.02241,FLR,FLR,0.02059020224,USDT,okex,2712930528972808192,13681946,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02239,0.02238104,2299.04,Sell,FLR-USDT,2025-07-24T10:47:10.269534Z,96452b71-d733-4c7e-a5f4-a693dcd55050,2025-07-24T10:47:10.241000Z
50.523725,USDT,0,0.02244102,2250.50,0,okex,0.02245,0.02247,FLR,FLR,0.02020949,USDT,okex,2712932542372945920,13681971,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02245,0.02244102,2250.50,Sell,FLR-USDT,2025-07-24T10:48:10.274935Z,fe236395-29e6-4097-807e-f05a9d1cf78b,2025-07-24T10:48:10.245000Z
53.20742272,USDT,0,0.02242479,2371.52,0,bybit,0.022436,0.02246,FLR,FLR,0.02660371136,USDT,bybit,2001674124006786304,2260000001248310418,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022436,0.02242478,2371.52,Sell,FLR-USDT,2025-07-24T10:49:10.280636Z,5fc386f7-da27-4e0b-8474-20415d8b90f7,2025-07-24T10:49:10.236000Z
30.44910112,USDT,0,0.02241241,2194.38,0,bybit,0.022424,0.022443,FLR,FLR,0.01522455056,USDT,bybit,2001674627314877698,2260000001248313094,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022424,0.02241279,1357.88,Sell,FLR-USDT,2025-07-24T10:50:10.279635Z,e1d3e91f-9640-4c4e-9d30-f4ddceef058c,2025-07-24T10:50:10.235000Z
18.7568395,USDT,0,0.02241241,2194.38,0,bybit,0.022424,0.022443,FLR,FLR,0.00937841975,USDT,bybit,2001674627314877698,2260000001248313095,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.022423,0.02241179,836.50,Sell,FLR-USDT,2025-07-24T10:50:10.279702Z,05e0a1d5-1196-48f1-b094-3d3a098c6ea2,2025-07-24T10:50:10.235000Z
51.7155052,USDT,0,0.02242103,2305.64,0,okex,0.02243,0.02246,FLR,FLR,0.02068620208,USDT,okex,2712938581969379328,13681981,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02243,0.02242103,2305.64,Sell,FLR-USDT,2025-07-24T10:51:10.266038Z,c6fd9f23-24ba-4ef9-b68d-941c1f9c6ab3,2025-07-24T10:51:10.238000Z
44.391600,USDT,0,0.02241104,2239.87,0,okex,0.02242,0.02245,FLR,FLR,0.01775664,USDT,okex,2712940595335962624,13681985,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02242,0.02241103,1980.00,Sell,FLR-USDT,2025-07-24T10:52:10.282058Z,efe96030-7243-42c0-820a-3e82bf117bfd,2025-07-24T10:52:10.242000Z
